timestamp,utilized_mw,available_mw,source_file,is_gap,hour,day,dayofweek,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,roll_24h_mean,roll_168h_mean,util_ratio
2023-11-14 14:00:00,73.91,74.48,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,14,14,1,11,2023,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,72.31,73.57,68.2,69.68666666666667,65.39279761904761,0.9923469387755101
2023-11-14 15:00:00,76.49,77.2,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,15,14,1,11,2023,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73.91,66.87,70.5,70.08749999999999,65.42845238095238,0.99080310880829
2023-11-14 16:00:00,73.79,75.23,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,16,14,1,11,2023,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,76.49,73.29,74.1,70.10833333333333,65.42660714285714,0.9808586999867075
2023-11-14 17:00:00,70.63,72.09,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,17,14,1,11,2023,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73.79,74.77,56.8,69.93583333333333,65.50892857142857,0.9797475377999721
2023-11-14 18:00:00,73.8,75.31,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,18,14,1,11,2023,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,70.63,69.54,69.34,70.11333333333333,65.5354761904762,0.9799495418935068
2023-11-14 19:00:00,75.8,76.03,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,19,14,1,11,2023,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,73.8,66.91,75.3,70.48375,65.53845238095238,0.9969748783374983
2023-11-14 20:00:00,79.78,83.97,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,20,14,1,11,2023,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,75.8,74.91,79.1,70.68666666666665,65.5425,0.9501012266285579
2023-11-14 21:00:00,67.73,67.81,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,21,14,1,11,2023,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,79.78,78.67,75.0,70.23083333333334,65.4992261904762,0.9988202330039817
2023-11-14 22:00:00,79.3,79.7,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,22,14,1,11,2023,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,67.73,58.9,80.8,71.08083333333333,65.49029761904761,0.9949811794228356
2023-11-14 23:00:00,74.01,74.8,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,23,14,1,11,2023,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,79.3,74.2,73.8,71.07291666666667,65.49154761904762,0.9894385026737968
2023-11-15 00:00:00,71.33,71.92,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,0,15,2,11,2023,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,74.01,70.02,71.8,71.1275,65.48875,0.9917964404894326
2023-11-15 01:00:00,68.71,69.81,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,1,15,2,11,2023,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,71.33,69.54,64.1,71.09291666666667,65.51619047619049,0.9842429451367998
2023-11-15 02:00:00,68.25,71.9,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,2,15,2,11,2023,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,68.71,67.54,64.7,71.1225,65.53732142857143,0.9492350486787203
2023-11-15 03:00:00,61.98,65.91,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,3,15,2,11,2023,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,68.25,64.0,61.9,71.03833333333334,65.53779761904762,0.9403732362312244
2023-11-15 04:00:00,62.14,66.2,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,4,15,2,11,2023,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,61.98,62.91,62.0,71.00625,65.53863095238096,0.9386706948640483
2023-11-15 05:00:00,62.32,66.5,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,5,15,2,11,2023,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,62.14,62.76,61.9,70.98791666666666,65.54113095238095,0.9371428571428572
2023-11-15 06:00:00,66.01,70.46,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,6,15,2,11,2023,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,62.32,65.38,67.1,71.01416666666667,65.53464285714286,0.936843599205223
2023-11-15 07:00:00,66.88,70.22,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,7,15,2,11,2023,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,66.01,71.22,62.8,70.83333333333333,65.55892857142857,0.9524352036456849
2023-11-15 08:00:00,66.8,70.61,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,8,15,2,11,2023,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,66.88,66.35,59.3,70.85208333333334,65.60357142857143,0.9460416371618751
2023-11-15 09:00:00,71.08,73.43,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,9,15,2,11,2023,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,66.8,71.71,59.87,70.82583333333334,65.67029761904762,0.9679967315810976
2023-11-15 10:00:00,71.26,74.6,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,10,15,2,11,2023,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,71.08,73.36,62.48,70.73833333333333,65.72255952380952,0.9552278820375336
2023-11-15 11:00:00,71.1,73.9,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,11,15,2,11,2023,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,71.26,72.56,63.49,70.6775,65.76785714285714,0.9621109607577807
2023-11-15 12:00:00,72.1,72.9,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,12,15,2,11,2023,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,71.1,70.85,61.86,70.72958333333334,65.82880952380953,0.989026063100137
2023-11-15 13:00:00,73.4,73.66,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,13,15,2,11,2023,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,72.1,72.31,73.53,70.77499999999999,65.82803571428572,0.9964702688026067
2023-11-15 14:00:00,75.12,75.27,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,14,15,2,11,2023,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,73.4,73.91,75.0,70.82541666666667,65.82875,0.9980071741729774
2023-11-15 15:00:00,75.08,78.58,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,15,15,2,11,2023,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,75.12,76.49,76.02,70.76666666666667,65.82315476190476,0.9554594044286078
2023-11-15 16:00:00,77.46,81.17,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,16,15,2,11,2023,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,75.08,73.79,71.9,70.91958333333334,65.85625,0.9542934581742022
2023-11-15 17:00:00,75.94,77.21,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,17,15,2,11,2023,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,77.46,70.63,71.64,71.14083333333333,65.88184523809525,0.9835513534516255
2023-11-15 18:00:00,74.65,75.54,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,18,15,2,11,2023,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,75.94,73.8,69.53,71.17625,65.91232142857143,0.9882181625628805
2023-11-15 19:00:00,71.28,72.36,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,19,15,2,11,2023,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,74.65,75.8,76.7,70.98791666666666,65.88005952380952,0.9850746268656717
2023-11-15 20:00:00,80.61,81.51,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,20,15,2,11,2023,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,71.28,79.78,77.23,71.0225,65.90017857142857,0.9889584100110416
2023-11-15 21:00:00,68.6,73.6,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,21,15,2,11,2023,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,80.61,67.73,74.6,71.05875,65.86446428571428,0.9320652173913043
2023-11-15 22:00:00,77.6,78.6,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,22,15,2,11,2023,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,68.6,79.3,80.57,70.98791666666666,65.84678571428572,0.9872773536895675
2023-11-15 23:00:00,69.2,70.1,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,23,15,2,11,2023,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,77.6,74.01,78.4,70.7875,65.79202380952381,0.9871611982881598
2023-11-16 00:00:00,69.5,70.2,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,0,16,3,11,2023,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,69.2,71.33,73.4,70.71124999999999,65.76880952380952,0.99002849002849
2023-11-16 01:00:00,70.4,72.2,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,1,16,3,11,2023,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,69.5,68.71,70.3,70.78166666666667,65.76940476190477,0.9750692520775623
2023-11-16 02:00:00,69.2,71.9,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,2,16,3,11,2023,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,70.4,68.25,67.4,70.82125,65.78011904761904,0.9624478442280945
2023-11-16 03:00:00,68.5,70.3,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,3,16,3,11,2023,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,69.2,61.98,66.0,71.09291666666667,65.795,0.9743954480796586
2023-11-16 04:00:00,66.8,69.1,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,4,16,3,11,2023,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,68.5,62.14,65.3,71.28708333333334,65.80392857142859,0.9667149059334299
2023-11-16 05:00:00,65.0,66.4,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,5,16,3,11,2023,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,66.8,62.32,66.5,71.39875,65.795,0.9789156626506024
2023-11-16 06:00:00,68.4,70.0,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,6,16,3,11,2023,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,65.0,66.01,69.6,71.49833333333332,65.78785714285715,0.9771428571428572
2023-11-16 07:00:00,71.0,73.5,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,7,16,3,11,2023,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,68.4,66.88,62.45,71.67,65.83875,0.9659863945578231
2023-11-16 08:00:00,70.68,72.75,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,8,16,3,11,2023,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,71.0,66.8,62.8,71.83166666666666,65.88565476190476,0.9715463917525774
2023-11-16 09:00:00,73.93,74.83,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,9,16,3,11,2023,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,70.68,71.08,65.72,71.95041666666667,65.93452380952381,0.9879727382066017
2023-11-16 10:00:00,73.46,75.56,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,10,16,3,11,2023,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73.93,71.26,64.03,72.04208333333334,65.99065476190476,0.9722075172048702
2023-11-16 11:00:00,76.87,80.39,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,11,16,3,11,2023,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73.46,71.1,68.13,72.2825,66.04267857142857,0.9562134593854957
2023-11-16 12:00:00,76.92,77.87,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,12,16,3,11,2023,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,76.87,72.1,70.12,72.48333333333333,66.08315476190475,0.9878001797868241
2023-11-16 13:00:00,76.23,76.94,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,13,16,3,11,2023,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,76.92,73.4,68.39,72.60125000000001,66.12982142857143,0.9907720301533663
2023-11-16 14:00:00,77.72,78.51,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,14,16,3,11,2023,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,76.23,75.12,69.7,72.70958333333334,66.17755952380952,0.9899375875684625
2023-11-16 15:00:00,78.14,78.19,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,15,16,3,11,2023,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,77.72,75.08,70.96,72.83708333333333,66.22029761904761,0.999360532037345
2023-11-16 16:00:00,73.76,75.55,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,16,16,3,11,2023,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,78.14,77.46,32.6,72.68291666666666,66.46529761904762,0.9763070814030445
2023-11-16 17:00:00,75.98,77.77,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,17,16,3,11,2023,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,73.76,75.94,20.0,72.68458333333334,66.79851190476191,0.9769834126269771
2023-11-16 18:00:00,74.22,74.87,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,18,16,3,11,2023,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,75.98,74.65,20.0,72.66666666666667,67.12125,0.9913182850273807
2023-11-16 19:00:00,70.42,71.44,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,19,16,3,11,2023,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,74.22,71.28,20.0,72.63083333333334,67.42136904761905,0.9857222844344905
2023-11-16 20:00:00,66.6,67.31,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,20,16,3,11,2023,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,70.42,80.61,37.0,72.04708333333333,67.59755952380954,0.989451790224335
2023-11-16 21:00:00,78.47,80.22,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,21,16,3,11,2023,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,66.6,68.6,66.12,72.45833333333333,67.67107142857142,0.9781849912739965
2023-11-16 22:00:00,78.8,79.3,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,22,16,3,11,2023,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,78.47,77.6,62.6,72.50833333333334,67.7675,0.9936948297604036
2023-11-16 23:00:00,75.9,76.6,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,23,16,3,11,2023,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,78.8,69.2,64.2,72.78750000000001,67.83714285714287,0.9908616187989557
2023-11-17 00:00:00,75.1,75.9,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,0,17,4,11,2023,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,75.9,69.5,62.6,73.02083333333333,67.91154761904761,0.9894598155467719
2023-11-17 01:00:00,72.9,73.7,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,1,17,4,11,2023,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,75.1,70.4,68.5,73.125,67.9377380952381,0.989145183175034
2023-11-17 02:00:00,69.1,70.5,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,2,17,4,11,2023,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,72.9,69.2,61.4,73.12083333333334,67.98357142857142,0.9801418439716312
2023-11-17 03:00:00,66.3,68.1,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,3,17,4,11,2023,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,69.1,68.5,63.2,73.02916666666667,68.0020238095238,0.973568281938326
2023-11-17 04:00:00,67.2,68.9,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,4,17,4,11,2023,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,66.3,66.8,60.4,73.04583333333333,68.04249999999999,0.9753265602322205
2023-11-17 05:00:00,64.8,66.7,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,5,17,4,11,2023,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,67.2,65.0,62.9,73.0375,68.05380952380953,0.9715142428785606
2023-11-17 06:00:00,69.1,73.0,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,6,17,4,11,2023,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,64.8,68.4,63.9,73.06666666666668,68.08476190476192,0.9465753424657534
2023-11-17 07:00:00,70.3,73.3,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,7,17,4,11,2023,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,69.1,71.0,68.7,73.03750000000001,68.09428571428572,0.9590723055934516
2023-11-17 08:00:00,68.0,70.8,November 2023 - Generation Vs Utilization- Freetown.xlsx,0,8,17,4,11,2023,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,70.3,70.68,69.8,72.92583333333333,68.08357142857143,0.96045197740113
